,timestamp,GPU 0
10792,1761829908.791217,731.535
10793,1761829923.7915065,759.959
10794,1761829938.7906945,736.045
10795,1761829953.7916164,759.202
10796,1761829968.7917485,737.379
10797,1761829983.7913353,750.716
10798,1761829998.7916055,778.345
10799,1761830013.7913113,729.053
10800,1761830028.7916448,782.194
10801,1761830043.7910645,712.028
10802,1761830058.7917345,190.757
10803,1761830073.7912354,188.626
10804,1761830088.7913632,187.904
10805,1761830103.7906566,820.908
10806,1761830118.7911074,809.061
10807,1761830133.7912822,805.542
10808,1761830148.7915654,818.678
10809,1761830163.7911284,818.893
10810,1761830178.7908278,189.792
10811,1761830193.791989,188.36
10812,1761830208.791443,187.768
10813,1761830223.791048,714.472
10814,1761830238.7909203,787.334
10815,1761830253.7917085,720.643
10816,1761830268.7908747,767.03
10817,1761830283.7915237,730.218
10818,1761830298.7912085,768.237
10819,1761830313.7911592,737.973
10820,1761830328.7918549,756.643
10821,1761830343.7919433,759.351
10822,1761830358.7909613,724.679
10823,1761830373.7908773,786.179
10824,1761830388.791603,715.191
10825,1761830403.7917106,767.016
10826,1761830418.7907126,729.786
10827,1761830433.7908092,761.574
10828,1761830448.7911956,751.071
10829,1761830463.7910748,753.47
10830,1761830478.7914915,756.236
10831,1761830493.7911751,739.496
10832,1761830508.7912974,767.597
10833,1761830523.7905004,712.836
10834,1761830538.7913854,784.229
10835,1761830553.7918243,744.825
10836,1761830568.7913122,755.375
10837,1761830583.7913313,742.403
10838,1761830598.7905607,764.743
10839,1761830613.7913501,752.082
10840,1761830628.7906575,760.33
10841,1761830643.7910106,746.857
10842,1761830658.790479,738.911
10843,1761830673.79083,762.309
10844,1761830688.7913957,727.359
10845,1761830703.790883,788.025
10846,1761830718.791093,722.953
10847,1761830733.7913861,768.383
10848,1761830748.7909079,764.687
10849,1761830763.7912571,762.41
10850,1761830778.7907503,742.713
10851,1761830793.790778,751.576
10852,1761830808.791483,756.447
10853,1761830823.79107,722.413
10854,1761830838.791326,800.842
10855,1761830853.7904723,712.822
10856,1761830868.791039,786.778
10857,1761830883.79123,734.034
10858,1761830898.7908561,763.485
10859,1761830913.7909446,748.951
10860,1761830928.7911956,760.694
10861,1761830943.7910495,747.179
10862,1761830958.7910457,752.033
10863,1761830973.790584,775.853
10864,1761830988.791316,727.505
10865,1761831003.7916944,780.747
10866,1761831018.7909887,721.402
10867,1761831033.7918234,782.413
10868,1761831048.7915866,753.538
10869,1761831063.7914932,759.757
10870,1761831078.791246,742.631
10871,1761831093.7905288,765.694
10872,1761831108.7908905,763.761
10873,1761831123.7907565,746.092
10874,1761831138.7910662,770.14
10875,1761831153.7907238,718.267
10876,1761831168.7918653,782.911
10877,1761831183.7916706,711.279
10878,1761831198.7914007,778.245
10879,1761831213.791666,726.757
10880,1761831228.791151,761.264
10881,1761831243.7914681,753.276
10882,1761831258.79137,762.798
10883,1761831273.791365,745.818
10884,1761831288.7912629,722.134
10885,1761831303.7916803,777.984
10886,1761831318.7906606,740.483
10887,1761831333.7914379,765.583
10888,1761831348.7916992,738.198
10889,1761831363.7919528,746.08
10890,1761831378.7910724,762.378
10891,1761831393.7910118,718.674
10892,1761831408.790283,800.282
10893,1761831423.7903519,723.725
10894,1761831438.7906227,749.813
10895,1761831453.7910504,733.858
10896,1761831468.7912042,739.294
10897,1761831483.790956,771.572
10898,1761831498.792035,697.939
10899,1761831513.7906737,768.259
10900,1761831528.7914133,748.529
10901,1761831543.7914724,758.724
10902,1761831558.7907705,750.911
10903,1761831573.7914438,731.299
10904,1761831588.790978,787.027
10905,1761831603.7906559,725.79
10906,1761831618.7909632,767.223
10907,1761831633.7913125,737.748
10908,1761831648.7912552,769.043
10909,1761831663.791937,736.915
10910,1761831678.7907972,756.841
10911,1761831693.7913685,765.231
10912,1761831708.790942,717.447
10913,1761831723.7915082,781.256
10914,1761831738.7909937,723.48
10915,1761831753.7904847,768.86
10916,1761831768.791165,730.693
10917,1761831783.7906122,753.26
10918,1761831798.7913387,740.847
10919,1761831813.7906752,748.288
10920,1761831828.7914786,742.484
10921,1761831843.7915828,531.656
10922,1761831858.7908556,189.291
10923,1761831873.7910924,188.232
10924,1761831888.7910435,187.648
10925,1761831903.7913716,810.174
10926,1761831918.791009,811.415
10927,1761831933.7911918,820.346
10928,1761831948.7913873,812.169
10929,1761831963.7908232,191.423
10930,1761831978.791407,188.891
10931,1761831993.7908437,187.968
10932,1761832008.7907639,716.722
10933,1761832023.7908196,733.889
10934,1761832038.791012,761.136
10935,1761832053.7910635,728.13
10936,1761832068.7914963,779.959
10937,1761832083.7912483,725.988
10938,1761832098.7909775,757.369
10939,1761832113.790707,741.684
10940,1761832128.790739,759.774
10941,1761832143.7915354,739.442
10942,1761832158.7915218,764.17
10943,1761832173.791195,744.389
10944,1761832188.791799,752.286
10945,1761832203.7906792,785.087
10946,1761832218.7916393,724.817
10947,1761832233.791139,790.209
10948,1761832248.791486,716.942
10949,1761832263.7906737,747.785
10950,1761832278.79134,755.201
10951,1761832293.7912743,754.489
10952,1761832308.7905629,768.096
10953,1761832323.7912033,702.089
10954,1761832338.7913337,772.419
10955,1761832353.7911806,753.037
10956,1761832368.791227,763.531
10957,1761832383.791396,744.898
10958,1761832398.791088,731.933
10959,1761832413.791832,788.773
10960,1761832428.7909458,709.702
10961,1761832443.7909362,764.326
10962,1761832458.791522,757.766
10963,1761832473.7906091,744.142
10964,1761832488.791301,757.878
10965,1761832503.791492,718.614
10966,1761832518.791198,774.506
10967,1761832533.7913609,731.095
10968,1761832548.7907894,764.215
10969,1761832563.790882,734.667
10970,1761832578.7909,741.122
10971,1761832593.7915163,766.744
10972,1761832608.7917697,716.869
10973,1761832623.7908027,771.102
10974,1761832638.7911003,740.838
10975,1761832653.7909663,770.155
10976,1761832668.7909672,751.789
10977,1761832683.7908225,733.914
10978,1761832698.7914398,786.135
10979,1761832713.7914257,721.561
10980,1761832728.7909896,749.231
10981,1761832743.7906315,746.794
10982,1761832758.7915254,739.006
10983,1761832773.7916722,770.236
10984,1761832788.791226,723.406
10985,1761832803.7910411,773.375
10986,1761832818.790775,743.391
10987,1761832833.7911797,742.783
10988,1761832848.7913537,755.266
10989,1761832863.7910411,729.215
10990,1761832878.791239,777.638
10991,1761832893.7913485,712.553
10992,1761832908.7912824,754.301
10993,1761832923.7910137,756.164
10994,1761832938.7911592,763.625
10995,1761832953.7913804,765.771
10996,1761832968.7907224,720.11
10997,1761832983.7911057,784.8
10998,1761832998.7916002,749.547
10999,1761833013.7908573,747.204
11000,1761833028.7907498,747.931
11001,1761833043.790981,730.804
11002,1761833058.7910619,778.217
11003,1761833073.7911282,704.679
11004,1761833088.7912774,769.877
11005,1761833103.7915368,744.558
11006,1761833118.7908163,752.312
11007,1761833133.791295,750.337
11008,1761833148.791503,732.133
11009,1761833163.790621,785.019
11010,1761833178.7907176,725.189
11011,1761833193.7916017,763.906
11012,1761833208.7915006,744.538
11013,1761833223.79117,734.778
11014,1761833238.790765,765.981
11015,1761833253.7915525,700.121
11016,1761833268.7915492,762.011
11017,1761833283.790971,737.569
11018,1761833298.7907462,757.08
11019,1761833313.791284,752.888
11020,1761833328.7912014,716.458
11021,1761833343.7916214,783.832
11022,1761833358.7914774,728.23
11023,1761833373.7913687,762.592
11024,1761833388.7918184,731.38
11025,1761833403.7912972,753.006
11026,1761833418.7917912,766.291
11027,1761833433.7913983,736.55
11028,1761833448.7911413,786.227
11029,1761833463.791062,721.634
11030,1761833478.7910733,788.35
11031,1761833493.7907178,734.34
11032,1761833508.7907147,757.351
11033,1761833523.791232,739.955
11034,1761833538.7915955,761.673
11035,1761833553.7909708,731.507
11036,1761833568.7920692,756.94
11037,1761833583.791078,760.1
11038,1761833598.7914267,735.043
11039,1761833613.791795,780.735
11040,1761833628.7910678,731.153
11041,1761833643.791196,191.219
11042,1761833658.79113,188.894
11043,1761833673.790818,187.981
11044,1761833688.7917528,799.394
11045,1761833703.791504,811.001
11046,1761833718.7906992,805.692
11047,1761833733.7917552,810.539
11048,1761833748.7912033,815.557
11049,1761833763.7914944,190.183
11050,1761833778.7909405,188.544
11051,1761833793.7910151,187.85
11052,1761833808.790907,706.052
11053,1761833823.7913713,787.084
11054,1761833838.7915275,732.139
11055,1761833853.7919385,769.372
11056,1761833868.791647,739.504
11057,1761833883.7905889,762.416
11058,1761833898.791505,734.89
11059,1761833913.7915323,744.078
11060,1761833928.791005,756.777
11061,1761833943.7912836,737.512
11062,1761833958.7907715,795.439
11063,1761833973.7909255,708.634
11064,1761833988.7915673,785.092
11065,1761834003.7913632,742.307
11066,1761834018.7915056,764.076
11067,1761834033.791437,741.475
11068,1761834048.7915912,755.837
11069,1761834063.7917778,736.585
11070,1761834078.7915678,755.979
11071,1761834093.791503,769.024
11072,1761834108.7910128,732.818
11073,1761834123.7909384,783.501
11074,1761834138.7907672,730.464
11075,1761834153.7914789,759.028
11076,1761834168.7911775,736.538
11077,1761834183.7910023,763.622
11078,1761834198.791283,758.035
11079,1761834213.790795,755.27
11080,1761834228.791912,753.528
11081,1761834243.7906995,727.203
11082,1761834258.7914984,790.049
11083,1761834273.7913783,718.698
11084,1761834288.7905822,768.289
11085,1761834303.7911236,738.971
11086,1761834318.7907252,756.728
11087,1761834333.7918818,743.531
11088,1761834348.790602,756.58
11089,1761834363.7908766,757.515
11090,1761834378.7907038,756.945
11091,1761834393.790829,771.844
11092,1761834408.7912664,719.537
11093,1761834423.7915108,787.674
11094,1761834438.7908468,732.265
11095,1761834453.7912958,761.622
11096,1761834468.791389,738.927
11097,1761834483.791283,767.8
11098,1761834498.7912498,739.048
11099,1761834513.7913754,743.551
11100,1761834528.79061,757.402
11101,1761834543.7909276,725.889
11102,1761834558.7913156,795.283
11103,1761834573.7911794,715.662
11104,1761834588.7913287,778.302
11105,1761834603.790749,733.764
11106,1761834618.790944,762.178
11107,1761834633.791236,730.597
11108,1761834648.791254,755.955
11109,1761834663.7911046,756.225
11110,1761834678.7910218,736.681
11111,1761834693.7909691,777.084
11112,1761834708.7910967,700.435
11113,1761834723.7911272,776.607
11114,1761834738.7911117,728.768
11115,1761834753.7912924,756.144
11116,1761834768.791374,742.42
11117,1761834783.7909982,756.645
11118,1761834798.791367,758.736
11119,1761834813.7915397,732.457
11120,1761834828.7907376,769.341
11121,1761834843.7907178,713.141
11122,1761834858.791449,772.582
11123,1761834873.7911472,735.59
11124,1761834888.7905939,762.329
11125,1761834903.7910125,737.549
11126,1761834918.7909696,762.62
11127,1761834933.7918193,752.254
11128,1761834948.790966,734.646
11129,1761834963.790746,781.678
11130,1761834978.7909896,717.03
11131,1761834993.7940042,777.442
11132,1761835008.7908528,732.214
11133,1761835023.7913759,764.09
11134,1761835038.7912602,758.119
11135,1761835053.7915664,754.74
11136,1761835068.7914803,741.912
11137,1761835083.7917666,736.626
11138,1761835098.7909799,778.772
11139,1761835113.7922058,703.984
11140,1761835128.7910597,791.311
11141,1761835143.7911768,740.753
11142,1761835158.7913787,765.076
11143,1761835173.7913423,736.68
11144,1761835188.7916772,759.833
11145,1761835203.791085,734.146
11146,1761835218.791178,747.851
11147,1761835233.7912636,774.617
11148,1761835248.7907014,723.651
11149,1761835263.7914255,781.257
11150,1761835278.7909856,717.993
11151,1761835293.7913764,773.923
11152,1761835308.7910585,735.5
11153,1761835323.7909758,766.099
11154,1761835338.7915318,737.088
11155,1761835353.791355,753.764
11156,1761835368.7915893,765.27
11157,1761835383.7916691,726.639
11158,1761835398.7907887,779.673
11159,1761835413.7911582,712.058
11160,1761835428.791646,791.623
11161,1761835443.7911825,189.613
11162,1761835458.7910001,188.376
11163,1761835473.790955,187.859
11164,1761835488.791595,804.172
11165,1761835503.7910855,808.545
11166,1761835518.7919252,816.898
11167,1761835533.790925,825.275
11168,1761835548.791331,192.099
11169,1761835563.7907753,188.983
11170,1761835578.7903938,188.017
11171,1761835593.7913008,187.791
11172,1761835608.791404,738.717
11173,1761835623.7915118,763.122
11174,1761835638.7906816,706.238
11175,1761835653.791276,770.747
11176,1761835668.791221,733.282
11177,1761835683.7912889,757.026
11178,1761835698.791356,757.398
11179,1761835713.791018,748.271
11180,1761835728.7907212,761.286
11181,1761835743.7908099,732.682
11182,1761835758.791216,782.903
11183,1761835773.7914028,737.5
11184,1761835788.7914426,761.532
11185,1761835803.7913263,736.102
11186,1761835818.791262,762.533
11187,1761835833.7911294,750.007
11188,1761835848.7913623,739.292
11189,1761835863.7910945,763.006
11190,1761835878.7910619,727.81
11191,1761835893.791551,782.374
11192,1761835908.7918487,721.466
11193,1761835923.7906904,763.779
11194,1761835938.7914357,751.934
11195,1761835953.7919402,759.101
11196,1761835968.7910647,752.642
11197,1761835983.7916474,756.61
11198,1761835998.7907295,761.395
11199,1761836013.7915473,735.059
11200,1761836028.791058,771.87
11201,1761836043.7919364,714.847
11202,1761836058.7909524,787.335
11203,1761836073.7916584,725.147
11204,1761836088.7907677,756.703
11205,1761836103.7914417,730.375
11206,1761836118.7912977,761.153
11207,1761836133.791546,748.07
11208,1761836148.7914264,745.923
11209,1761836163.791971,762.617
11210,1761836178.791275,727.64
11211,1761836193.7911742,787.804
11212,1761836208.7914107,719.422
11213,1761836223.7910898,772.402
11214,1761836238.7921007,739.093
11215,1761836253.791589,763.189
11216,1761836268.7906957,751.6
11217,1761836283.791203,744.019
11218,1761836298.7913737,770.197
11219,1761836313.7910259,718.087
11220,1761836328.7910774,792.224
11221,1761836343.791078,719.049
11222,1761836358.7904847,779.509
11223,1761836373.7904897,749.833
11224,1761836388.7915134,756.836
11225,1761836403.7916675,739.002
11226,1761836418.7912385,751.634
11227,1761836433.79123,764.174
11228,1761836448.791633,725.507
11229,1761836463.7914119,783.704
11230,1761836478.7913275,714.644
11231,1761836493.7906394,768.463
11232,1761836508.7910335,732.994
11233,1761836523.7911541,760.922
11234,1761836538.7918515,739.767
11235,1761836553.791002,743.786
11236,1761836568.7913632,775.498
11237,1761836583.7910957,726.29
11238,1761836598.7917225,776.416
11239,1761836613.791477,700.499
11240,1761836628.790975,773.157
11241,1761836643.7914503,735.47
11242,1761836658.7906952,768.056
11243,1761836673.7915099,745.401
11244,1761836688.7915127,766.548
11245,1761836703.7912028,735.949
11246,1761836718.7913396,753.055
11247,1761836733.7911704,776.186
11248,1761836748.79061,711.584
11249,1761836763.7908676,790.349
11250,1761836778.7910225,713.489
11251,1761836793.7911003,772.917
11252,1761836808.7912686,725.309
11253,1761836823.7916548,764.917
11254,1761836838.7918184,736.241
11255,1761836853.791773,746.016
11256,1761836868.7915776,773.34
11257,1761836883.7912161,713.24
11258,1761836898.7909515,793.777
11259,1761836913.7909405,723.9
11260,1761836928.7909362,764.444
11261,1761836943.791387,744.04
11262,1761836958.7908344,758.869
11263,1761836973.7910242,746.009
11264,1761836988.7913103,756.235
11265,1761837003.791444,771.741
11266,1761837018.790947,721.951
11267,1761837033.7910233,790.143
11268,1761837048.7912877,721.214
11269,1761837063.7912533,753.135
11270,1761837078.7916436,732.548
11271,1761837093.791183,755.042
11272,1761837108.7910898,742.13
11273,1761837123.7906554,757.585
11274,1761837138.7910507,764.722
11275,1761837153.791111,722.023
11276,1761837168.791406,784.644
11277,1761837183.7916856,721.675
11278,1761837198.7910352,766.233
11279,1761837213.790926,733.431
11280,1761837228.7914426,193.288
11281,1761837243.7912624,191.328
11282,1761837258.7915776,190.528
11283,1761837273.7913327,804.553
11284,1761837288.7913313,806.217
11285,1761837303.7912462,814.566
11286,1761837318.790996,822.453
