,timestamp,GPU 0,GPU 1,GPU 2,GPU 3,GPU 4,GPU 5,GPU 6,GPU 7
4103,1720550911.749813,639.0,644.77,649.75,636.56,644.76,655.45,643.57,645.56
4104,1720550941.755344,636.64,644.05,646.24,637.61,641.58,659.01,641.32,639.46
4105,1720551001.767934,635.37,644.97,635.47,635.64,635.62,656.23,635.84,637.39
4106,1720551061.833673,638.07,643.8,645.91,640.02,648.48,662.08,645.41,641.01
4107,1720551121.869938,638.24,646.82,650.94,638.03,650.91,662.85,645.9,644.57
4108,1720551182.05771,633.79,641.19,641.89,638.48,643.42,659.8,643.33,637.53
4109,1720551212.059473,631.09,636.88,636.86,630.58,638.14,657.31,645.1,639.13
4110,1720551272.176802,640.54,644.6,643.27,635.54,641.82,654.33,639.28,640.67
4111,1720551332.186869,641.49,647.37,645.4,631.16,643.89,656.17,640.46,635.23
4112,1720551392.242391,635.83,644.01,643.69,639.01,643.69,661.79,641.57,634.69
4113,1720551452.25026,631.25,643.9,633.67,637.21,643.81,654.84,649.21,640.51
4114,1720551512.268144,633.35,642.04,641.24,630.64,641.36,650.56,638.97,635.06
4115,1720551542.269969,635.65,645.06,638.0,638.15,641.99,661.95,642.86,638.43
4116,1720551602.599578,638.47,647.21,647.46,639.56,641.39,662.98,636.45,638.49
4117,1720551662.610022,642.78,646.53,644.98,637.67,642.33,659.86,648.64,646.23
4118,1720551722.731719,643.54,645.71,643.8,629.87,641.19,660.33,637.37,638.82
4119,1720551782.780631,625.56,629.82,635.44,627.64,634.16,656.88,639.85,630.64
4120,1720551842.791016,635.06,646.5,639.81,631.32,644.13,656.4,643.15,638.52
4121,1720551872.808075,637.44,642.07,641.9,637.31,640.26,654.25,643.53,638.21
4122,1720551932.83355,627.28,633.02,635.17,633.25,640.01,661.27,638.08,637.58
4123,1720551992.901669,641.88,647.24,643.31,639.71,646.43,660.41,641.65,645.09
4124,1720552052.90568,635.74,641.56,647.83,638.67,647.95,660.92,650.09,640.42
4125,1720552113.074557,636.71,644.17,649.15,639.33,642.32,659.1,648.75,642.15
4126,1720552173.194815,632.8,639.78,638.68,633.8,641.21,652.49,645.98,640.03
4127,1720552233.22822,637.33,645.66,643.78,634.62,644.96,652.14,645.99,642.75
4128,1720552293.315671,634.21,642.51,639.08,638.61,644.25,659.73,644.55,640.66
4129,1720552323.393459,639.35,646.87,637.47,639.32,640.09,663.99,648.58,643.35
4130,1720552383.396604,641.14,642.01,645.55,640.05,645.55,669.48,645.76,640.87
4131,1720552443.408928,638.5,642.55,647.15,635.3,640.98,660.53,646.46,638.73
4132,1720552473.415774,194.02,193.84,193.91,187.57,191.97,204.25,191.63,192.1
4133,1720552503.417881,149.77,154.04,151.42,148.92,151.43,161.78,152.9,149.46
4134,1720552563.421127,197.17,202.09,194.6,193.58,196.71,205.39,192.83,196.79
4135,1720552593.432557,514.77,522.66,521.28,521.23,521.74,531.96,517.61,525.63
4136,1720552653.440507,638.49,645.57,645.59,629.92,644.49,645.9,639.48,633.82
4137,1720552713.481662,638.63,635.14,640.12,640.68,647.94,661.03,645.68,638.11
4138,1720552773.484816,634.44,639.52,643.43,634.89,646.58,654.0,641.06,640.26
4139,1720552833.493378,642.06,640.92,643.99,638.01,646.67,662.5,645.69,642.39
4140,1720552893.582388,638.24,638.05,647.09,642.43,646.26,655.9,641.07,640.45
4141,1720552923.589957,632.47,634.43,645.49,642.68,648.27,661.8,646.55,639.75
4142,1720552984.073942,641.66,635.31,641.15,639.96,642.51,658.61,641.41,637.82
4143,1720553044.081048,637.25,630.77,637.36,643.55,641.02,654.67,642.28,632.17
4144,1720553104.119816,629.84,630.35,640.01,642.76,642.31,652.34,640.77,634.46
4145,1720553164.127878,632.11,636.54,643.24,633.51,646.81,658.59,642.28,639.88
4146,1720553194.282601,638.42,634.54,639.0,642.17,644.06,665.32,636.33,640.17
4147,1720553254.293353,637.31,639.54,642.02,646.63,640.08,661.98,642.91,636.65
4148,1720553314.355618,633.82,636.58,641.04,639.14,650.12,662.04,644.18,635.85
4149,1720553374.541213,634.58,634.93,639.75,644.63,651.3,657.6,646.99,637.97
4150,1720553434.567383,634.04,635.24,646.94,645.27,649.63,666.96,640.12,640.88
4151,1720553494.579615,645.18,641.05,646.07,641.73,648.26,655.21,641.07,635.03
4152,1720553524.584211,637.91,637.14,637.17,634.43,643.81,653.54,636.0,644.17
4153,1720553584.597963,639.78,636.07,640.88,640.25,642.74,659.73,643.6,637.78
4154,1720553644.622589,644.71,642.51,653.18,638.0,644.82,655.89,645.06,638.96
4155,1720553704.624741,640.05,638.17,642.83,639.49,646.85,662.62,642.11,633.29
4156,1720553764.638058,633.86,638.76,641.68,643.33,648.28,663.5,647.42,645.87
4157,1720553824.674289,631.36,632.11,641.24,639.35,643.62,653.48,641.49,629.01
4158,1720553884.689166,625.93,634.36,631.87,632.46,639.72,650.31,637.73,638.84
4159,1720553944.69248,634.05,642.27,635.9,635.62,641.39,658.13,644.19,642.26
4160,1720554004.737313,633.02,638.86,648.44,638.05,650.83,658.15,651.19,642.32
4161,1720554064.833686,632.16,636.13,646.56,645.14,648.95,664.86,650.98,641.4
4162,1720554094.856039,634.84,631.43,644.96,644.14,642.51,661.88,636.05,638.7
4163,1720554154.944553,643.18,639.81,639.8,640.44,643.99,661.48,643.7,636.48
4164,1720554214.947921,633.99,637.13,638.73,639.42,642.7,661.44,642.81,636.85
4165,1720554274.994319,635.78,638.18,644.12,639.2,645.95,662.45,642.57,638.11
4166,1720554335.027686,637.58,640.19,640.88,643.14,652.07,665.61,645.64,639.33
4167,1720554395.084223,642.51,641.1,650.19,633.12,639.61,655.66,641.68,643.13
4168,1720554455.223257,632.49,634.71,641.18,637.89,646.03,662.97,644.95,636.19
4169,1720554515.277448,634.46,636.07,641.62,636.74,644.32,663.92,643.8,642.73
4170,1720554545.279384,640.27,642.28,645.06,638.77,646.87,661.36,642.43,647.18
4171,1720554605.285263,644.3,643.73,644.74,641.45,648.53,665.52,644.27,641.74
4172,1720554665.301547,634.88,636.02,640.65,628.84,640.42,655.12,640.63,638.04
4173,1720554725.848924,641.96,640.21,646.35,634.49,646.38,662.58,648.63,646.9
4174,1720554785.866485,641.58,640.91,643.46,639.54,649.95,663.17,648.62,640.54
4175,1720554845.960834,629.33,635.69,644.15,630.69,640.43,658.2,637.75,636.25
4176,1720554875.964619,640.48,636.88,644.0,635.18,645.17,658.48,645.94,640.01
4177,1720554935.967786,639.93,637.81,643.84,636.2,649.32,660.93,647.73,644.84
4178,1720554995.974932,642.01,640.05,640.92,633.77,640.27,660.31,635.87,636.57
4179,1720555055.980854,641.4,644.21,644.91,638.62,644.65,658.88,643.7,640.64
4180,1720555115.999363,640.49,643.13,640.6,637.08,642.68,658.93,640.77,640.6
4181,1720555176.013078,633.15,636.53,644.32,631.03,647.0,656.33,644.34,640.38
4182,1720555206.275225,629.0,634.99,644.18,633.02,645.81,657.84,639.09,635.74
4183,1720555266.285817,632.88,636.75,642.39,630.08,641.59,653.96,637.14,634.95
4184,1720555326.414649,633.29,631.66,633.61,631.72,636.04,654.06,634.95,639.04
4185,1720555386.423066,637.86,634.13,644.73,638.34,645.36,658.9,646.92,638.96
4186,1720555446.434749,630.07,621.77,628.07,637.88,634.38,662.28,630.07,635.2
4187,1720555506.488567,632.91,633.55,631.74,635.31,637.89,661.19,639.61,638.34
4188,1720555536.716881,636.5,634.83,643.1,642.13,649.43,664.73,644.44,638.78
4189,1720555596.725339,634.27,635.13,639.2,638.8,647.36,661.58,642.62,644.36
4190,1720555656.728681,643.84,642.73,646.4,640.55,649.91,664.47,652.79,640.92
4191,1720555717.192764,638.92,634.85,639.59,641.38,645.8,664.44,651.86,642.06
4192,1720555777.20902,633.96,634.24,640.32,632.31,650.44,656.23,643.5,636.09
4193,1720555837.363643,636.25,637.85,642.71,634.59,644.98,650.48,639.25,638.44
4194,1720555897.408856,638.09,640.54,640.54,637.31,643.09,660.13,645.23,638.78
4195,1720555957.794797,633.3,640.14,635.08,631.37,643.17,659.35,641.16,633.24
4196,1720556017.799153,635.53,637.61,639.81,630.96,642.25,653.12,638.48,636.61
4197,1720556077.81861,629.96,637.48,635.5,630.25,641.79,658.0,642.1,637.79
4198,1720556137.827477,638.62,639.78,642.99,635.61,642.4,662.01,642.52,638.67
4199,1720556168.23343,636.62,635.89,641.67,637.72,649.16,666.2,647.48,641.48
4200,1720556228.246007,641.08,642.75,651.96,642.07,649.46,660.22,644.49,642.31
4201,1720556288.274121,638.62,636.22,643.39,637.07,648.95,660.12,641.79,643.27
4202,1720556318.275931,238.12,239.48,234.37,237.55,236.72,254.02,239.01,233.83
4203,1720556348.277869,149.36,151.92,150.02,145.92,149.34,159.7,150.75,147.66
4204,1720556408.280997,195.51,194.35,194.92,191.31,195.8,203.47,194.41,195.77
4205,1720556438.282694,453.32,466.54,478.72,459.65,464.38,476.19,469.19,460.59
4206,1720556498.289027,625.37,631.2,635.59,634.54,639.8,662.45,640.06,635.53
4207,1720556558.296045,636.72,642.89,639.64,634.44,645.81,654.37,644.05,637.74
4208,1720556618.302092,625.92,634.69,627.15,625.57,638.94,648.45,636.9,635.39
4209,1720556648.324947,641.32,643.3,642.32,637.11,644.6,664.0,641.02,644.83
4210,1720556708.341525,633.37,645.06,640.19,631.96,641.15,656.84,644.12,636.98
4211,1720556768.357935,635.92,640.4,639.48,633.21,639.7,652.97,638.18,634.8
4212,1720556828.474648,636.36,648.68,645.78,633.14,647.54,661.79,644.08,637.15
4213,1720556888.521812,634.45,644.69,641.89,638.28,648.05,661.36,642.83,641.21
4214,1720556948.549475,632.84,642.24,639.12,636.44,645.31,660.09,645.19,635.7
4215,1720557008.653735,638.8,648.12,645.06,645.82,647.51,665.74,646.64,640.3
4216,1720557038.885786,641.31,647.33,641.24,645.16,651.95,664.32,644.4,639.39
4217,1720557098.91488,636.54,647.49,646.15,644.49,648.89,664.85,650.51,645.97
4218,1720557159.343814,638.27,644.91,640.68,635.1,644.66,655.3,634.0,633.5
4219,1720557219.354289,641.15,650.77,644.64,641.23,639.71,657.42,646.62,642.83
4220,1720557279.363978,635.82,641.32,641.02,635.09,652.64,664.67,649.54,644.61
4221,1720557339.373112,630.97,635.19,636.3,625.06,639.52,657.95,641.12,634.21
4222,1720557399.387842,637.7,646.72,641.22,633.79,639.87,660.12,643.32,639.42
4223,1720557459.649542,636.05,644.25,635.33,639.51,640.41,662.06,632.44,634.6
4224,1720557489.669752,636.41,644.28,638.11,635.95,638.4,654.58,637.08,639.13
4225,1720557549.726101,637.4,641.9,638.38,633.38,639.51,657.69,646.83,633.72
4226,1720557609.730615,636.15,646.68,643.73,639.4,652.24,661.92,641.88,642.84
4227,1720557669.73921,641.18,647.01,644.66,643.31,643.22,664.28,638.95,644.31
4228,1720557730.037914,637.15,647.39,644.43,639.18,640.34,662.59,641.04,641.57
4229,1720557790.04129,633.72,644.66,645.28,632.19,647.91,656.1,640.97,644.42
4230,1720557820.044726,636.81,644.04,645.57,643.82,642.39,654.49,643.64,638.85
4231,1720557880.058126,632.97,643.72,641.01,638.48,643.16,658.18,636.18,636.54
4232,1720557940.297448,633.33,644.87,644.83,633.35,643.57,656.16,641.83,642.35
4233,1720558000.313863,645.34,647.4,644.4,636.17,646.65,666.82,648.9,637.97
4234,1720558060.34215,641.12,644.95,641.71,634.97,643.58,662.14,649.42,640.05
4235,1720558120.351657,640.28,646.22,642.21,638.55,643.37,661.23,642.48,641.18
4236,1720558180.765669,629.56,642.34,637.56,634.65,639.66,653.11,644.02,635.7
4237,1720558210.767493,642.83,644.85,644.91,640.2,648.73,663.84,642.29,637.84
4238,1720558271.246183,633.41,640.45,637.76,635.83,643.68,658.94,634.61,634.77
4239,1720558331.250349,640.46,645.24,643.52,645.61,644.3,658.85,641.57,643.0
4240,1720558391.310664,637.0,643.21,644.68,635.84,644.6,660.88,645.2,641.71
4241,1720558451.353057,630.16,639.96,639.63,628.24,643.65,651.74,634.78,635.32
4242,1720558511.389133,639.08,643.99,642.47,633.43,642.76,657.81,641.49,634.74
4243,1720558541.618795,636.06,638.47,638.77,637.19,645.49,656.51,640.39,637.83
4244,1720558601.629514,634.55,643.81,637.56,633.16,646.95,656.26,641.59,637.22
4245,1720558661.635688,642.5,645.17,640.77,641.51,644.65,662.42,647.08,636.61
4246,1720558721.640349,630.72,640.59,637.24,627.57,649.76,663.31,646.03,636.6
4247,1720558781.653551,639.79,642.94,638.35,635.56,647.56,660.57,646.71,639.54
4248,1720558812.173855,632.15,639.5,644.58,631.47,640.05,654.06,640.5,636.1
4249,1720558872.183276,643.41,648.07,647.22,640.48,653.79,662.98,652.02,643.65
4250,1720558932.239074,638.42,643.36,642.24,631.43,642.72,654.58,646.75,636.31
4251,1720558992.24248,632.46,638.63,635.58,636.76,637.54,657.76,637.51,635.14
4252,1720559052.304899,632.95,639.89,640.35,634.32,652.54,661.62,647.84,639.09
4253,1720559112.315175,633.37,640.44,640.0,635.42,644.82,659.52,643.46,636.65
4254,1720559172.327231,636.91,646.19,643.93,635.08,648.63,656.26,645.32,638.39
4255,1720559202.334159,636.03,644.93,642.27,634.39,647.88,658.39,644.73,643.87
4256,1720559262.349879,629.61,640.68,641.58,628.58,639.88,651.82,643.82,631.73
4257,1720559322.365312,639.07,645.51,641.42,634.15,644.19,656.18,644.54,637.4
4258,1720559382.37018,635.88,641.49,644.58,640.03,643.12,662.74,642.48,641.17
4259,1720559442.721022,636.77,644.16,639.18,636.53,637.5,649.42,631.67,638.5
4260,1720559502.733271,640.71,649.17,650.43,642.92,645.71,658.59,644.38,647.47
4261,1720559562.735362,635.09,644.26,644.25,638.35,644.5,657.87,643.62,644.03
4262,1720559592.741391,639.74,641.01,640.93,631.61,644.12,656.63,638.01,634.34
4263,1720559652.74856,631.26,640.69,641.32,637.16,646.64,661.05,644.32,640.81
4264,1720559712.772185,633.58,641.08,640.77,636.03,643.63,658.1,640.75,634.94
4265,1720559772.775623,641.4,642.71,635.93,634.81,646.92,659.72,648.19,639.97
4266,1720559833.010343,636.92,644.69,643.58,635.99,646.42,661.58,643.91,640.94
4267,1720559863.017783,634.09,642.7,640.17,635.54,644.74,658.08,644.13,641.21
4268,1720559923.022072,634.35,640.3,640.29,636.95,642.61,661.34,644.32,640.23
4269,1720559983.041759,638.71,644.63,641.64,637.05,648.91,656.65,648.22,641.58
4270,1720560043.043888,635.29,641.08,642.29,636.64,645.55,661.12,647.17,643.25
4271,1720560103.080476,629.27,635.41,636.68,628.79,639.11,652.29,641.84,629.92
4272,1720560133.082259,635.47,643.53,643.48,636.84,649.76,663.57,646.71,645.98
4273,1720560193.085669,123.11,124.54,124.23,120.59,121.05,133.61,121.67,120.52
4274,1720560223.087399,148.14,149.91,149.04,145.63,147.72,157.61,149.32,147.94
4275,1720560253.094206,194.04,195.44,193.92,192.57,186.75,199.7,193.47,192.38
4276,1720560313.105103,519.09,522.95,524.93,516.91,521.24,535.84,525.45,513.09
4277,1720560343.106843,636.8,638.71,635.47,636.2,640.62,643.69,640.23,637.19
4278,1720560403.12321,632.8,636.12,635.82,630.47,639.02,659.25,640.9,636.25
4279,1720560463.132877,634.3,633.22,633.98,629.7,639.48,659.92,634.35,636.22
4280,1720560523.249515,634.82,637.02,644.47,637.19,643.41,654.59,638.15,642.47
4281,1720560583.260672,636.01,630.67,637.84,629.7,639.99,654.24,635.93,627.69
4282,1720560613.269391,633.41,633.2,638.42,632.13,636.57,653.3,644.85,632.17
4283,1720560673.312859,633.85,637.01,640.51,631.9,649.1,661.41,645.3,635.08
4284,1720560733.359042,632.55,639.15,644.42,638.8,644.75,658.22,649.85,640.03
4285,1720560793.612365,638.08,636.02,640.72,631.54,636.3,660.75,635.9,636.25
4286,1720560853.651183,641.77,639.96,637.39,632.62,643.49,659.6,640.96,636.51
4287,1720560883.759467,637.15,633.04,641.18,637.0,638.06,654.77,638.18,637.88
4288,1720560943.777015,635.52,637.39,641.4,635.35,645.03,657.11,645.01,636.7
4289,1720561003.783435,637.63,637.8,643.06,634.44,646.83,657.42,636.42,644.15
4290,1720561063.786716,639.48,640.68,643.71,636.82,645.78,658.94,644.16,644.83
4291,1720561124.198721,640.91,638.26,643.31,636.05,647.61,660.32,640.59,639.67
4292,1720561184.202488,635.87,637.03,640.67,636.62,645.11,657.56,644.11,635.14
4293,1720561214.210789,638.7,642.1,644.24,642.41,645.02,660.95,630.63,640.17
4294,1720561274.217154,636.07,635.45,635.03,634.4,640.48,654.9,646.37,632.78
4295,1720561334.234068,625.82,628.92,636.97,635.73,648.36,656.88,632.86,645.11
4296,1720561394.532307,640.01,641.32,641.96,641.2,646.7,655.4,639.98,640.81
4297,1720561454.54618,636.1,637.59,640.68,639.33,640.82,656.41,639.7,639.26
4298,1720561514.550283,634.96,630.43,639.05,635.38,644.34,655.77,638.89,641.31
4299,1720561544.556909,637.94,644.24,645.02,638.42,652.18,661.59,644.38,638.77
4300,1720561604.828707,635.65,636.27,640.98,639.07,647.91,662.64,642.18,637.73
4301,1720561664.850896,633.9,633.35,641.89,638.43,637.04,656.77,640.19,631.21
4302,1720561724.969202,633.77,637.07,643.49,635.73,647.6,659.32,647.06,643.43
4303,1720561784.993765,633.06,634.46,642.47,638.75,639.38,658.85,637.52,634.4
4304,1720561845.225099,633.06,634.2,636.95,638.02,639.06,655.86,636.53,635.94
4305,1720561905.238493,631.44,632.66,638.82,634.9,641.65,657.87,634.24,634.41
4306,1720561965.248496,628.68,631.16,635.7,635.15,643.16,656.04,642.26,636.08
4307,1720561995.259882,646.32,645.03,651.51,649.33,651.48,664.01,643.17,647.32
4308,1720562055.265867,640.91,639.19,644.97,640.34,646.9,660.04,644.29,644.15
4309,1720562115.644539,635.15,638.47,644.66,634.3,647.24,662.04,645.46,641.06
4310,1720562175.655151,636.72,638.91,635.98,633.91,646.93,653.99,643.87,640.81
4311,1720562236.165286,633.34,639.24,641.2,637.61,649.94,661.33,651.47,638.81
4312,1720562296.20115,626.43,629.36,634.19,629.91,645.15,657.71,639.17,644.08
4313,1720562326.206881,636.71,642.35,642.98,638.71,647.79,659.61,640.54,645.24
4314,1720562386.219499,640.1,637.06,644.4,645.42,649.23,664.76,646.93,636.57
4315,1720562446.667107,633.47,637.82,645.13,637.1,647.53,661.06,639.02,638.14
4316,1720562506.67036,634.84,638.99,639.54,639.15,645.14,656.97,638.89,640.35
4317,1720562566.684438,643.97,641.27,643.11,644.88,644.44,659.52,646.49,643.3
4318,1720562626.769388,642.69,644.1,645.91,646.66,645.6,665.06,648.41,642.33
4319,1720562686.78096,639.4,642.3,645.69,639.62,646.14,662.94,638.36,636.1
4320,1720562746.785625,642.64,641.06,649.59,643.27,646.81,660.81,642.46,639.51
4321,1720562806.793164,636.33,636.56,647.62,639.39,632.94,657.56,636.5,639.94
4322,1720562836.833693,643.93,642.48,639.26,639.34,641.93,658.04,639.73,641.18
4323,1720562896.840274,640.31,638.27,647.45,643.75,649.69,662.95,644.6,639.23
4324,1720562956.863935,632.43,636.93,643.16,642.78,647.5,663.53,642.49,638.6
4325,1720563016.878595,632.38,635.79,642.09,635.19,644.86,659.33,640.87,637.41
4326,1720563077.003156,637.42,638.74,646.64,640.1,644.93,662.19,641.15,645.78
4327,1720563107.016545,641.16,637.76,644.17,637.85,651.01,668.81,642.23,644.29
4328,1720563167.024927,633.32,636.97,644.97,643.82,651.02,663.05,644.79,646.59
4329,1720563227.037464,634.42,635.53,637.15,635.01,643.71,654.71,641.18,633.25
4330,1720563287.172817,635.49,635.83,640.26,637.03,637.17,653.67,639.02,637.05
4331,1720563347.18867,630.45,636.01,636.62,635.85,646.1,659.46,641.32,644.35
4332,1720563407.197708,636.99,641.39,640.98,642.51,646.25,657.05,642.94,638.05
4333,1720563437.199616,639.94,639.24,645.12,647.45,648.2,657.9,645.55,646.13
4334,1720563497.216944,639.42,638.53,642.84,640.9,645.18,652.72,641.32,639.28
4335,1720563557.682868,643.28,644.85,645.44,646.26,641.41,658.87,641.22,632.3
4336,1720563617.737001,642.29,643.41,652.68,649.54,651.11,666.43,639.51,651.01
4337,1720563677.740629,636.54,637.17,641.71,641.49,637.74,662.62,644.55,645.42
4338,1720563737.814092,640.21,647.34,651.09,637.09,655.01,668.21,647.17,639.69
4339,1720563767.821193,639.48,637.62,638.04,637.04,651.06,655.43,644.28,636.15
4340,1720563828.373305,640.61,637.59,636.9,643.16,644.28,659.1,642.32,636.84
4341,1720563888.510764,631.53,632.09,639.5,643.83,639.33,655.02,644.42,636.83
4342,1720563949.019879,634.46,638.44,642.09,645.18,642.62,656.39,646.73,639.97
4343,1720564009.028551,632.72,637.3,641.05,632.52,643.09,656.73,633.82,633.07
4344,1720564039.032052,123.61,124.95,124.47,120.44,121.59,134.79,122.31,120.95
4345,1720564069.033866,145.28,150.43,147.05,141.52,148.0,156.31,147.5,146.56
4346,1720564099.040875,197.95,201.58,197.29,195.48,198.67,201.96,196.38,198.57
4347,1720564159.049077,565.65,571.07,575.99,567.38,581.56,594.43,578.35,578.89
4348,1720564219.163753,625.06,634.92,634.7,632.89,636.33,649.12,635.6,636.15
4349,1720564279.17733,623.84,634.0,640.14,627.82,641.62,658.6,638.13,632.61
4350,1720564309.187482,626.94,640.03,630.34,632.18,634.44,655.11,635.9,634.07
4351,1720564369.190884,637.36,643.11,642.86,636.83,638.22,653.77,641.25,636.03
4352,1720564429.525137,636.17,638.32,638.82,632.84,647.09,658.92,637.99,630.79
4353,1720564489.534501,633.83,637.74,636.82,632.28,644.73,659.55,641.0,632.71
4354,1720564549.623587,638.33,638.75,643.19,631.98,645.14,658.78,640.78,635.51
4355,1720564609.681042,639.87,639.01,649.26,636.39,652.4,666.77,645.91,643.33
