,timestamp,GPU 0,GPU 1,GPU 2,GPU 3,GPU 4,GPU 5,GPU 6,GPU 7
11010,1720026071.895569,251.32,251.59,250.2,249.01,249.2,260.23,257.6,244.31
11011,1720026101.897038,536.11,523.69,520.54,513.99,523.19,533.06,522.15,521.94
11012,1720026131.898479,575.33,567.04,575.02,577.07,584.8,573.54,573.74,579.85
11013,1720026161.899908,508.21,500.84,511.13,520.42,519.72,509.79,503.53,516.52
11014,1720026191.90135,468.9,458.62,458.48,468.06,451.59,474.19,469.94,450.08
11015,1720026221.902831,526.03,521.54,515.81,507.06,495.58,519.37,525.9,496.24
11016,1720026251.904315,524.48,519.63,525.29,524.87,513.07,528.46,522.52,522.15
11017,1720026281.905767,586.29,586.63,576.52,576.45,572.34,589.08,577.17,571.23
11018,1720026311.907266,574.98,579.49,576.58,571.27,574.21,584.09,577.68,580.55
11019,1720026341.90872,539.95,541.11,527.95,541.51,536.19,542.0,538.27,524.78
11020,1720026401.911364,520.95,525.98,509.01,512.19,517.83,522.14,520.74,518.59
11021,1720026431.912902,352.11,347.84,343.56,341.01,340.06,355.31,352.61,338.58
11022,1720026461.9144,596.5,603.96,591.67,587.51,602.72,605.22,602.15,591.79
11023,1720026491.915921,609.09,592.84,592.39,589.47,586.51,610.94,599.22,591.72
11024,1720026521.917363,484.84,480.86,485.97,489.34,490.61,487.79,479.64,486.66
11025,1720026551.918811,468.86,458.51,467.95,473.95,473.94,474.3,468.54,474.99
11026,1720026581.920241,525.36,516.34,527.18,521.73,516.03,529.62,523.56,515.49
11027,1720026611.925582,531.85,537.29,535.94,540.19,540.05,539.39,542.11,538.11
11028,1720026641.927057,489.28,489.02,480.36,474.87,482.46,488.36,488.74,475.96
11029,1720026671.92853,556.17,545.58,557.09,550.17,547.29,551.83,556.0,545.7
11030,1720026701.930069,545.37,542.49,540.82,541.59,538.72,546.96,542.44,536.27
11031,1720026731.931545,527.43,514.12,519.36,529.62,540.72,534.94,524.6,537.07
11032,1720026761.932969,495.35,505.62,493.24,489.63,492.99,501.93,498.83,493.21
11033,1720026791.934462,492.0,484.14,486.68,486.22,481.15,486.76,496.73,479.95
11034,1720026821.935933,538.02,536.65,523.92,519.42,531.64,536.45,531.96,529.09
11035,1720026851.937457,452.63,450.62,445.1,439.26,441.23,459.61,456.33,439.17
11036,1720026881.938972,119.06,120.51,119.17,117.19,117.75,123.54,120.22,116.12
11037,1720026911.940412,416.27,415.61,411.44,404.46,413.86,418.02,415.92,412.18
11038,1720026941.941857,585.04,572.32,577.74,575.48,567.08,589.66,579.25,575.26
11039,1720026971.943346,549.54,562.18,547.69,547.75,558.32,553.02,551.04,551.47
11040,1720027001.944997,498.92,490.24,497.85,482.82,479.18,503.21,499.62,484.7
11041,1720027031.94646,526.07,524.7,522.28,517.72,536.56,524.42,524.05,526.91
11042,1720027061.947913,426.13,421.84,418.05,412.71,410.29,427.57,426.48,415.39
11043,1720027091.949401,532.74,536.57,531.79,525.28,517.56,536.75,539.04,520.61
11044,1720027121.956466,473.34,468.13,467.22,472.11,467.78,472.89,473.17,470.74
11045,1720027151.957946,532.46,532.78,530.83,528.45,532.57,540.43,535.69,530.43
11046,1720027211.960592,511.68,512.2,514.92,501.19,503.51,521.18,517.17,506.69
11047,1720027241.962151,481.15,478.55,480.09,494.5,487.28,484.93,475.72,495.33
11048,1720027271.9636,578.49,572.05,574.31,569.52,573.34,584.38,580.36,567.56
11049,1720027301.965018,549.38,537.66,544.24,539.8,547.84,552.59,541.88,546.26
11050,1720027331.9665,477.47,480.12,475.05,461.89,469.14,485.32,481.97,466.96
11051,1720027361.967996,463.12,452.32,459.06,463.37,456.98,460.23,460.8,463.91
11052,1720027391.969493,516.91,521.94,514.23,502.99,497.23,526.98,528.31,499.57
11053,1720027421.970969,587.73,588.84,585.24,581.1,577.12,597.17,597.61,581.84
11054,1720027451.972436,452.61,451.72,444.62,437.39,443.51,450.89,453.39,440.71
11055,1720027481.973915,483.88,495.94,485.47,476.09,490.54,486.51,483.42,474.03
11056,1720027511.975419,559.4,559.77,547.26,547.52,555.4,559.74,562.37,540.16
11057,1720027541.976795,548.97,549.9,551.82,538.93,543.38,560.7,553.86,541.67
11058,1720027571.978271,486.29,485.86,479.91,476.98,486.87,490.93,483.99,480.47
11059,1720027601.9797,563.19,562.45,560.07,560.29,557.72,563.75,560.71,551.07
11060,1720027631.981205,498.59,496.36,486.2,486.96,494.85,496.23,493.7,491.45
11061,1720027661.982763,533.42,526.75,517.78,512.08,519.22,528.6,528.5,514.56
11062,1720027691.984279,318.5,322.83,322.53,321.26,322.89,332.85,325.52,326.13
11063,1720027721.985733,118.0,120.04,118.37,117.55,117.18,122.96,119.37,115.55
11064,1720027751.987223,175.49,177.32,177.48,179.35,182.67,183.15,179.71,178.87
11065,1720027781.988666,259.78,254.86,255.81,264.2,262.41,265.8,263.68,259.61
11066,1720027811.99017,510.37,509.78,504.89,495.08,499.96,518.05,514.28,504.95
11067,1720027841.991574,565.91,568.85,555.68,562.88,565.26,562.27,558.27,563.92
11068,1720027871.993263,508.46,506.79,502.7,511.46,513.18,517.64,512.81,504.52
11069,1720027901.994737,496.93,492.66,493.41,501.96,502.78,502.89,498.5,494.22
11070,1720027931.996176,466.92,459.02,474.85,483.4,487.81,483.99,469.2,483.58
11071,1720027991.99894,503.87,490.38,499.06,494.53,498.45,503.99,501.93,500.03
11072,1720028022.006471,525.81,527.02,520.24,526.46,533.44,529.85,526.3,529.26
11073,1720028052.007899,479.3,481.02,479.79,484.59,478.77,489.33,492.68,488.16
11074,1720028082.009299,532.03,532.82,521.26,504.63,511.05,531.63,535.52,500.32
11075,1720028112.010774,464.98,460.42,458.87,455.56,460.74,469.89,462.44,457.1
11076,1720028142.01227,594.08,573.18,582.02,567.88,558.72,582.51,587.15,564.76
11077,1720028172.013714,567.33,558.79,559.3,555.37,547.1,567.7,571.63,555.02
11078,1720028202.015292,518.57,518.06,525.67,534.61,536.29,528.16,524.18,530.55
11079,1720028232.016781,539.14,528.32,531.14,526.74,527.06,536.88,540.19,525.88
11080,1720028262.018306,590.15,581.59,580.97,577.11,577.15,589.3,582.42,575.73
11081,1720028292.019849,529.56,529.05,524.93,530.3,529.9,526.41,523.13,527.36
11082,1720028322.021302,498.61,494.51,491.58,503.82,508.22,498.92,498.29,506.81
11083,1720028352.02277,538.86,530.65,535.42,529.81,534.74,538.52,532.1,540.41
11084,1720028382.02421,459.87,469.03,449.88,447.73,450.15,466.21,454.46,448.71
11085,1720028412.025621,521.1,515.94,515.51,523.01,525.2,525.42,519.98,521.92
11086,1720028442.027122,574.65,569.43,581.64,576.98,573.18,583.85,578.48,577.21
11087,1720028472.02855,567.11,552.71,559.44,548.49,544.56,567.55,567.8,544.47
11088,1720028502.030024,583.17,585.88,570.64,584.81,595.78,584.32,582.35,581.36
11089,1720028532.031525,521.51,523.75,517.86,528.52,526.25,526.09,524.18,527.17
11090,1720028562.033041,266.64,268.01,262.43,259.17,260.93,274.11,271.37,258.8
11091,1720028592.034567,147.36,147.63,145.33,141.6,142.2,152.42,148.31,141.4
11092,1720028622.035983,568.83,559.25,559.4,569.22,569.74,572.04,573.28,565.48
11093,1720028652.037405,432.53,431.33,432.73,423.74,430.92,436.71,428.48,432.56
11094,1720028682.038934,502.8,508.34,489.97,500.01,505.66,502.99,497.93,503.11
11095,1720028712.040326,446.3,439.36,443.47,450.81,443.1,446.69,446.91,445.65
11096,1720028742.041804,576.53,574.9,568.99,549.86,555.24,574.45,572.69,548.39
11097,1720028802.044527,507.28,504.55,509.2,518.33,515.37,508.95,513.01,522.5
11098,1720028832.046004,532.82,524.09,529.06,519.84,532.21,536.74,530.31,523.69
11099,1720028862.04746,539.27,540.22,522.8,532.61,543.34,540.57,530.56,530.89
11100,1720028892.048919,544.35,535.19,531.85,520.73,524.42,542.45,539.66,519.62
11101,1720028922.050382,475.51,477.96,472.91,484.97,495.91,477.49,477.89,477.92
11102,1720028952.051822,592.1,585.5,578.91,566.5,578.35,593.63,589.53,569.54
11103,1720028982.053289,478.73,469.79,479.35,468.14,472.05,493.37,484.63,478.98
11104,1720029012.054844,542.66,533.81,533.1,532.1,529.5,545.78,545.54,536.82
11105,1720029042.056479,510.06,512.35,504.95,515.39,519.05,518.77,510.7,514.18
11106,1720029072.057953,545.63,546.84,542.39,555.2,562.09,550.32,543.58,549.74
11107,1720029102.059393,590.64,580.02,584.31,581.78,593.61,591.3,590.61,580.23
11108,1720029132.060802,520.7,526.18,516.15,525.66,527.05,525.15,523.36,518.52
11109,1720029162.062247,497.86,507.55,492.68,505.1,498.11,498.4,494.19,499.6
11110,1720029192.063721,552.78,537.58,546.75,539.56,532.61,545.38,539.08,545.55
11111,1720029222.065148,545.05,549.78,540.41,550.59,551.6,547.89,542.99,545.5
11112,1720029252.066676,549.61,553.95,553.61,569.85,573.04,555.57,553.12,566.61
11113,1720029282.068201,541.42,543.45,532.65,545.82,547.95,541.51,535.6,538.62
11114,1720029312.069661,467.33,464.61,464.01,457.51,455.38,472.43,472.08,449.14
11115,1720029342.071139,484.08,477.93,481.22,491.13,493.22,486.85,485.8,497.02
11116,1720029372.072559,409.38,403.95,401.99,398.23,403.77,413.38,411.09,402.67
11117,1720029402.074113,119.17,121.11,119.72,118.36,118.43,124.11,120.58,116.38
11118,1720029432.075623,170.03,173.88,170.01,168.92,169.98,176.17,175.01,168.24
11119,1720029462.077092,273.17,279.59,271.11,293.07,293.64,283.49,277.91,281.04
11120,1720029492.078585,448.46,455.72,449.6,459.55,460.4,458.22,456.12,464.78
11121,1720029522.080075,514.8,510.52,509.14,516.8,512.59,512.12,511.37,510.55
11122,1720029582.082717,457.42,461.99,462.54,469.31,466.0,467.44,462.57,453.74
11123,1720029612.084108,299.14,298.86,306.33,303.24,296.47,307.15,303.58,305.6
11124,1720029642.085535,565.01,572.45,558.9,571.28,585.16,570.65,566.39,554.0
11125,1720029672.087009,446.74,451.46,443.77,453.04,448.24,454.35,451.65,454.52
11126,1720029702.088469,526.94,524.64,529.48,534.64,536.31,545.21,536.03,533.61
11127,1720029732.089956,419.31,419.63,418.28,432.7,422.04,420.31,426.43,432.61
11128,1720029762.091395,481.43,485.58,468.82,464.54,473.07,479.11,469.6,462.77
11129,1720029792.092833,425.26,431.9,426.42,428.06,431.28,434.68,428.59,419.07
11130,1720029822.094298,538.51,530.04,531.69,533.54,535.52,537.98,529.18,530.23
11131,1720029852.101187,446.88,437.48,439.33,423.37,427.09,446.42,441.94,436.89
11132,1720029882.102624,525.74,521.3,523.79,513.46,512.13,531.57,523.64,513.17
11133,1720029912.104092,559.89,544.02,552.77,543.29,543.9,548.45,547.59,555.61
11134,1720029942.105582,577.24,560.12,569.03,544.1,541.57,577.59,576.14,564.2
11135,1720029972.10713,531.36,522.82,528.87,535.29,530.8,531.07,536.23,531.45
11136,1720030002.108556,599.64,602.83,583.42,584.79,589.61,603.65,593.53,574.48
11137,1720030032.110004,590.77,595.27,583.3,562.88,579.99,595.67,581.5,562.08
11138,1720030062.111506,491.14,501.53,490.31,503.14,512.44,506.09,497.87,500.12
11139,1720030092.112996,550.13,542.17,542.44,540.03,548.48,547.99,543.21,546.06
11140,1720030122.114469,292.1,288.91,289.1,291.62,293.68,300.02,299.39,296.55
11141,1720030152.115915,142.36,144.94,141.86,140.72,142.0,147.76,144.77,140.42
11142,1720030182.117462,141.8,143.78,140.47,140.35,141.44,146.65,143.11,139.24
11143,1720030212.118953,141.69,143.41,140.03,140.24,141.14,146.56,142.1,139.0
11144,1720030242.120406,141.81,143.16,139.81,140.19,141.13,146.14,141.93,139.23
11145,1720030272.121866,141.57,143.18,140.07,140.2,140.88,146.23,141.85,139.56
11146,1720030302.123309,142.1,143.11,139.67,140.14,141.05,146.12,141.82,139.56
11147,1720030332.124775,142.09,143.1,139.8,140.11,140.83,146.0,141.77,139.51
11148,1720030362.126286,142.03,143.02,139.65,140.14,140.94,145.89,141.72,139.52
11149,1720030422.128861,141.65,143.05,139.55,140.15,141.01,145.89,141.69,139.48
11150,1720030452.130331,141.94,143.01,139.45,140.07,140.92,145.88,141.67,139.06
11151,1720030482.131842,141.35,143.0,139.35,139.97,140.93,145.81,141.65,138.84
11152,1720030512.133328,141.32,142.97,139.31,139.97,140.73,145.77,141.63,138.83
11153,1720030542.134804,141.32,142.93,139.33,140.02,140.52,145.68,141.61,138.75
11154,1720030572.136245,141.85,142.92,139.31,140.03,140.78,145.49,141.61,138.74
11155,1720030602.137695,142.01,142.93,139.35,139.96,140.15,145.5,141.6,138.8
11156,1720030632.139184,142.0,142.92,139.22,139.93,140.1,145.53,141.59,139.09
11157,1720030662.140612,141.68,142.91,139.19,139.92,140.71,145.5,141.57,139.41
11158,1720030692.142097,142.03,142.92,139.27,140.09,140.97,145.66,141.57,139.39
11159,1719884775.434952,114.73,113.31,115.07,114.11,114.57,118.64,114.06,113.37
11160,1719884805.436437,115.6,114.73,116.23,115.36,115.55,119.53,115.22,113.92
11161,1719884835.437837,115.83,115.0,116.63,115.36,115.77,119.83,115.44,114.15
11162,1719884865.439224,115.9,115.1,116.52,115.53,115.94,120.62,115.62,114.0
11163,1719884895.440657,115.8,114.52,116.4,115.18,115.68,120.23,115.36,114.07
11164,1719884925.442124,115.46,113.93,115.8,114.72,115.16,119.47,115.04,113.84
11165,1719884955.443749,116.13,114.39,116.21,115.21,115.18,120.01,115.49,114.04
11166,1719884985.445292,115.24,113.62,115.82,114.41,114.84,119.04,114.81,113.85
11167,1719885015.446795,115.4,113.77,115.98,114.6,114.97,119.67,114.96,114.03
11168,1719885045.448333,115.25,113.47,115.62,114.24,114.62,119.31,114.57,113.58
11169,1719885075.44985,115.11,113.29,115.47,114.06,114.44,118.7,114.41,113.44
11170,1719885105.451478,115.06,113.28,115.49,114.02,114.43,119.17,114.4,113.45
11171,1719885135.452998,115.11,113.28,115.49,114.02,114.46,118.81,114.42,113.43
11172,1719885165.454629,341.24,333.27,338.68,331.76,330.33,336.04,340.69,336.35
11173,1719885195.456136,461.54,467.29,457.89,455.17,465.08,464.66,452.37,460.86
11174,1719885225.457692,485.21,482.03,473.14,476.52,471.7,474.43,473.7,468.8
11175,1719885255.459204,428.42,426.76,418.86,424.47,432.13,442.9,423.62,428.33
11176,1719885285.460781,495.54,492.51,489.72,492.82,488.45,494.71,491.84,488.23
11177,1719885315.46232,470.8,470.99,460.64,467.44,456.42,468.95,471.75,455.34
11178,1719885345.463828,411.44,403.24,413.5,395.83,403.11,411.05,408.23,408.51
11179,1719885375.465348,475.43,480.29,464.36,475.88,470.42,477.62,468.22,467.55
11180,1719885405.466838,496.62,495.5,493.59,494.13,487.07,502.86,487.11,495.65
11181,1719885435.468425,533.45,531.48,531.59,533.53,538.95,538.16,535.89,537.36
11182,1719885465.469873,527.81,515.71,531.58,512.68,510.32,527.95,522.21,534.65
11183,1719885495.471321,457.51,459.76,464.44,457.87,453.43,454.72,456.48,464.43
11184,1719885525.472776,498.5,497.85,503.31,492.06,494.79,505.35,493.22,503.22
11185,1719885555.474307,522.46,514.58,530.02,518.03,509.77,519.62,524.97,529.08
11186,1719885585.475834,469.62,471.08,469.36,463.08,453.21,460.68,468.83,471.72
11187,1719885615.477302,494.88,484.26,485.52,487.74,480.16,487.28,494.57,482.58
11188,1719885645.47879,525.75,529.21,527.2,525.49,521.55,529.69,531.39,523.88
11189,1719885675.480329,522.56,535.96,513.59,535.79,522.48,532.86,528.73,522.29
11190,1719885705.481843,374.2,367.33,370.2,374.73,364.47,374.32,369.16,374.01
11191,1719885765.484771,521.72,532.94,528.68,526.67,527.42,528.3,527.53,536.32
11192,1719885795.486271,535.8,539.72,534.62,533.21,536.77,540.07,542.26,539.55
11193,1719885825.487804,521.16,525.31,512.5,523.33,513.48,518.49,519.12,509.43
11194,1719885855.489403,542.72,543.34,544.76,542.47,544.21,556.58,553.01,548.29
11195,1719885885.490955,529.74,534.94,543.36,524.8,529.77,539.27,542.13,552.35
11196,1719885915.492437,477.88,472.32,492.39,473.66,471.95,477.57,483.36,498.37
11197,1719885945.493986,512.93,511.08,510.4,513.39,502.67,511.27,515.89,506.51
11198,1719885975.495501,402.45,400.57,406.72,406.21,395.08,407.23,404.8,405.5
11199,1719886005.496997,117.38,116.63,119.89,116.83,117.29,123.99,119.09,115.56
11200,1719886035.498435,152.77,151.1,153.91,153.09,152.76,159.72,155.16,151.42
11201,1719886065.499898,243.9,242.6,243.91,250.65,256.43,264.62,260.3,255.23
11202,1719886095.501477,380.46,383.82,387.26,383.47,392.22,393.95,386.83,399.11
11203,1719886125.503036,546.61,543.27,546.52,540.26,534.88,539.44,544.07,550.99
11204,1719886155.504514,463.49,462.69,473.0,473.28,466.99,470.87,465.39,474.58
11205,1719886185.505957,559.2,560.68,550.8,556.51,537.13,549.65,553.97,553.26
11206,1719886215.507557,518.65,511.54,517.43,508.6,503.61,503.67,521.77,517.1
11207,1719886245.509067,534.52,541.52,531.19,537.26,531.85,532.49,532.27,527.35
11208,1719886275.510551,498.76,497.41,495.79,494.92,503.84,509.96,490.48,490.3
11209,1719886305.51213,553.71,539.8,541.21,542.18,535.73,549.66,541.79,539.57
11210,1719886335.513622,470.19,464.11,457.75,459.66,442.5,461.48,471.39,455.46
11211,1719886365.515076,547.1,553.2,553.81,545.58,535.3,539.0,556.58,549.05
11212,1719886395.516621,512.93,506.96,495.41,510.5,504.46,504.75,504.23,492.85
11213,1719886425.518083,538.45,525.06,530.6,528.53,526.89,542.51,527.02,532.37
11214,1719886455.519572,504.33,496.48,508.36,502.59,493.23,497.35,500.65,492.84
11215,1719886485.521179,574.02,584.09,586.67,581.56,570.9,577.67,582.57,577.66
11216,1719886515.522812,534.93,544.89,535.04,534.95,532.31,538.81,541.21,537.46
11217,1719886575.530756,505.7,514.81,501.01,511.94,507.3,510.53,513.58,509.57
11218,1719886605.532441,515.78,514.27,510.8,512.04,514.13,521.51,509.67,513.51
11219,1719886635.533985,488.45,494.46,494.89,490.71,502.93,505.49,493.0,494.32
11220,1719886665.535677,556.57,560.7,532.23,562.22,547.06,553.8,545.64,530.94
11221,1719886695.537294,510.05,499.94,517.46,505.85,510.93,517.48,511.43,515.48
11222,1719886725.538934,521.51,524.27,501.19,525.97,511.93,534.36,514.57,496.98
11223,1719886755.540516,523.29,513.1,519.05,519.78,511.3,508.21,531.23,514.12
11224,1719886785.542062,530.1,541.33,512.11,538.73,530.61,549.93,520.33,518.67
11225,1719886815.543641,528.71,531.77,533.72,523.34,519.82,528.78,529.69,528.89
11226,1719886845.545416,554.87,560.29,551.21,563.84,542.51,551.11,560.29,542.84
11227,1719886875.547066,210.2,209.31,212.91,207.1,209.06,218.23,209.09,209.75
11228,1719886905.548718,175.91,172.09,173.62,171.49,172.17,178.73,177.97,170.7
11229,1719886935.550421,544.48,540.86,535.97,544.96,525.63,537.53,534.97,527.91
11230,1719886965.552162,553.1,545.95,546.45,543.95,535.12,542.78,555.43,542.38
11231,1719886995.554189,526.98,528.69,530.79,521.95,531.31,526.28,529.38,525.91
11232,1719887025.555963,528.23,529.47,535.21,528.9,535.72,533.66,533.98,535.96
11233,1719887055.557664,560.57,569.97,548.12,562.01,553.87,566.52,566.05,541.23
11234,1719887085.559215,533.47,529.2,519.35,533.93,525.5,530.27,526.88,517.81
11235,1719887115.560857,507.42,494.83,500.99,508.7,499.38,502.53,511.29,510.41
11236,1719887145.562403,553.22,539.33,546.21,555.59,530.77,544.26,550.88,541.69
11237,1719887175.564013,541.68,538.53,543.11,530.76,518.89,535.62,542.77,544.53
11238,1719887205.565579,519.32,524.13,509.98,509.76,517.53,531.71,518.86,511.78
11239,1719887235.567356,530.08,527.71,528.73,523.57,527.39,532.35,520.75,545.86
11240,1719887265.568923,589.23,588.42,594.15,585.02,576.85,595.25,588.98,589.32
11241,1719887325.571978,456.71,455.9,465.92,457.08,451.9,460.32,460.85,457.66
11242,1719887355.573564,493.63,493.28,486.32,492.2,493.24,498.01,490.3,485.73
11243,1719887385.575119,484.26,491.87,496.66,486.54,487.12,493.88,490.03,499.73
11244,1719887415.576668,498.39,501.23,496.49,494.26,497.09,501.85,493.51,495.0
11245,1719887445.578296,373.89,364.6,374.59,371.0,364.25,375.02,374.39,383.37
11246,1719887475.579869,548.47,537.33,543.11,540.31,539.54,536.94,544.0,540.24
11247,1719887505.581394,486.54,489.48,491.61,482.75,487.53,500.61,486.32,488.12
11248,1719887535.583054,462.38,457.92,456.99,458.09,473.3,463.99,467.72,473.45
11249,1719887565.58631,493.0,499.94,508.72,489.91,506.58,503.4,511.48,512.85
11250,1719887595.587814,512.8,505.05,506.08,503.52,507.26,508.84,502.71,512.27
11251,1719887625.589398,467.09,465.46,465.9,472.48,468.68,468.48,468.77,477.3
11252,1719887655.590948,478.96,477.94,481.99,475.87,484.02,489.33,484.33,497.48
11253,1719887685.592629,468.54,469.26,467.19,465.71,467.95,474.38,477.36,469.5
11254,1719887715.594245,186.12,184.5,186.74,183.88,184.68,190.83,184.01,184.58
