,timestamp,GPU 0,GPU 1,GPU 2,GPU 3,GPU 4,GPU 5,GPU 6,GPU 7
1404,1721065321.620344,541.82,535.4,536.44,538.88,540.55,544.34,543.92,536.56
1405,1721065351.622107,538.84,531.23,530.09,525.05,537.38,541.28,535.93,531.04
1406,1721065381.623959,525.9,527.36,519.54,518.46,525.97,537.18,523.69,523.17
1407,1721065411.625733,534.43,535.66,531.01,522.58,538.81,542.48,531.84,536.3
1408,1721065441.627612,525.96,530.98,526.54,520.3,528.68,534.32,530.88,526.08
1409,1721065501.63099,531.4,524.05,522.6,519.63,522.1,527.15,531.52,521.36
1410,1721065531.632855,525.48,525.48,518.81,524.57,535.22,534.55,527.31,524.28
1411,1721065561.634689,529.99,526.77,524.51,527.67,528.08,537.0,533.99,533.35
1412,1721065591.636495,540.73,542.17,537.52,537.28,545.28,549.32,542.39,539.88
1413,1721065621.638343,539.0,539.29,537.91,531.64,544.79,549.84,542.83,540.69
1414,1721065651.640317,548.64,535.77,543.01,538.58,541.21,547.84,543.2,540.73
1415,1721065681.642372,535.98,533.56,533.93,534.32,533.27,537.74,533.09,531.14
1416,1721065711.644133,541.5,532.07,535.7,534.86,537.4,537.42,543.81,534.53
1417,1721065741.646002,529.18,527.79,524.77,525.46,529.84,535.21,528.87,528.31
1418,1721065771.647873,537.91,536.73,524.29,523.94,532.35,534.99,531.7,529.33
1419,1721065801.649607,540.23,532.53,531.05,527.72,537.97,539.19,530.99,537.05
1420,1721065831.651338,531.1,532.46,530.8,530.98,544.07,539.86,532.93,530.76
1421,1721065861.653111,542.72,539.5,534.52,530.44,542.22,542.81,535.65,543.45
1422,1721065891.654845,542.06,541.85,537.85,534.04,546.4,551.31,540.96,540.17
1423,1721065921.656693,540.65,541.31,538.89,538.91,547.23,546.58,544.41,536.91
1424,1721065951.658449,546.66,540.12,536.58,538.95,553.02,544.16,549.51,542.87
1425,1721065981.660226,543.3,536.77,531.53,529.16,535.25,540.9,540.24,538.99
1426,1721066011.662012,528.08,527.05,523.81,522.77,536.68,532.23,531.04,526.49
1427,1721066041.663861,522.37,535.84,521.62,531.83,529.13,531.76,529.78,527.16
1428,1721066071.665625,530.45,533.68,531.58,528.86,537.86,533.56,532.82,524.16
1429,1721066101.667459,532.25,539.59,526.26,531.32,540.82,533.66,537.4,530.95
1430,1721066131.669233,544.41,542.72,533.65,536.17,539.43,547.62,549.4,544.85
1431,1721066161.671071,551.19,537.08,540.57,535.26,542.19,546.15,549.2,540.12
1432,1721066191.672976,542.64,539.33,535.42,537.36,548.52,545.93,540.19,540.13
1433,1721066221.674842,539.64,530.91,533.85,527.14,544.08,540.22,541.5,538.86
1434,1721066251.676681,542.06,530.22,538.9,530.85,538.54,538.29,537.56,527.4
1435,1721066281.678546,538.89,523.52,521.11,519.32,536.38,530.08,531.35,523.21
1436,1721066311.68033,532.08,528.4,522.35,520.46,527.84,529.12,529.2,530.31
1437,1721066341.6821,534.54,529.04,524.04,521.46,530.38,535.1,535.13,526.33
1438,1721066401.685269,544.88,543.56,528.3,527.66,549.21,547.52,545.73,543.94
1439,1721066431.687107,542.64,543.74,541.06,533.82,543.32,544.04,545.95,540.28
1440,1721066461.688867,547.1,542.72,536.44,528.95,538.03,547.7,544.0,548.94
1441,1721066491.690638,543.14,539.06,539.98,540.37,545.49,544.09,550.58,546.53
1442,1721066521.692402,542.96,539.6,536.83,530.66,544.58,539.73,542.15,546.12
1443,1721066551.69417,346.92,347.65,346.07,339.1,351.97,357.82,345.94,343.72
1444,1721066581.695997,164.42,160.95,160.53,158.43,168.6,163.54,164.66,162.52
1445,1721066611.697817,402.69,395.58,397.44,393.46,407.93,405.0,400.3,395.75
1446,1721066641.699702,546.33,542.83,528.36,533.72,547.21,547.59,532.89,540.22
1447,1721066671.70149,543.15,534.31,537.09,532.25,553.15,546.18,544.8,539.54
1448,1721066701.703306,536.23,545.54,534.97,536.82,543.77,536.72,546.27,537.26
1449,1721066731.705212,530.3,532.1,517.98,521.28,529.9,538.39,527.3,526.33
1450,1721066761.707433,537.35,525.56,529.03,525.85,543.47,534.82,540.13,527.24
1451,1721066791.709336,531.73,531.33,528.59,525.32,532.9,532.44,538.91,536.34
1452,1721066821.711153,538.57,520.06,527.56,520.75,533.11,530.96,529.25,527.37
1453,1721066851.71294,526.83,523.23,523.04,521.62,524.23,525.67,526.54,515.05
1454,1721066881.714718,533.85,535.97,522.59,526.16,533.34,531.61,529.45,531.35
1455,1721066911.716493,525.44,531.02,528.69,524.94,529.34,526.04,526.01,526.25
1456,1721066941.718301,540.09,536.01,531.41,527.51,538.36,536.85,537.01,540.33
1457,1721066971.720198,543.09,542.63,530.57,533.73,548.25,541.48,545.86,539.21
1458,1721067001.722325,551.53,539.27,531.69,537.74,548.96,547.64,543.25,538.41
1459,1721067031.724091,538.75,543.47,541.13,538.48,547.55,545.67,546.82,541.63
1460,1721067061.725906,541.48,539.84,534.79,537.02,553.31,544.69,540.02,537.86
1461,1721067091.727817,552.25,532.55,539.34,534.83,551.35,547.39,545.38,537.74
1462,1721067121.729641,540.8,539.74,535.45,539.47,543.54,538.58,542.15,538.52
1463,1721067151.731498,530.07,525.88,526.7,525.62,533.73,537.07,528.84,525.07
1464,1721067181.733263,534.59,524.79,528.66,525.1,535.07,531.41,538.14,532.16
1465,1721067211.735054,538.96,534.33,527.97,530.23,542.74,539.88,532.35,534.52
1466,1721067241.73682,532.32,527.05,528.0,526.32,533.13,534.74,531.7,528.49
1467,1721067271.738641,542.61,536.94,536.02,529.17,538.42,541.71,538.53,543.03
1468,1721067301.74046,536.45,538.7,536.57,534.74,545.13,537.75,541.02,535.4
1469,1721067361.743801,548.33,537.33,531.23,537.42,550.43,542.81,548.61,535.87
1470,1721067391.745611,536.83,545.29,541.71,542.52,537.04,543.39,541.62,535.87
1471,1721067421.747498,544.12,536.46,530.85,533.23,547.32,546.04,541.85,544.59
1472,1721067451.749307,541.68,535.99,530.44,528.7,545.33,546.45,541.3,534.81
1473,1721067481.751507,531.69,534.9,529.79,529.01,531.32,531.62,543.02,532.42
1474,1721067511.753358,535.49,537.87,530.43,525.35,532.1,543.66,533.79,540.2
1475,1721067541.755215,536.78,527.52,521.04,516.52,533.35,535.17,532.59,532.84
1476,1721067571.757071,529.21,532.89,524.87,530.23,532.7,529.0,534.27,529.15
1477,1721067601.758839,531.33,532.36,522.67,521.32,533.76,533.25,525.1,531.96
1478,1721067631.760633,537.4,526.03,526.52,526.62,541.53,535.24,534.41,529.11
1479,1721067661.762433,541.97,531.51,530.83,526.62,538.17,543.44,537.99,541.96
1480,1721067691.76476,530.43,528.73,534.16,531.2,533.9,534.35,536.45,541.1
1481,1721067721.766572,546.54,532.85,528.59,536.28,546.06,540.95,538.82,540.36
1482,1721067751.768383,548.99,543.65,536.56,532.27,541.58,549.06,545.19,545.79
1483,1721067781.770165,541.96,540.57,542.84,539.09,542.07,542.67,544.51,544.53
1484,1721067811.771975,540.95,540.25,541.3,535.59,540.44,550.49,540.94,543.76
1485,1721067841.773728,540.48,536.69,535.15,537.48,539.85,539.4,539.47,532.48
1486,1721067871.775509,528.9,523.97,524.3,526.44,540.25,529.72,527.52,526.08
1487,1721067901.777227,534.36,531.84,523.32,524.2,531.84,535.12,534.38,531.53
1488,1721067931.779066,530.3,525.29,521.7,522.19,535.25,532.3,533.67,525.44
1489,1721067961.78085,535.8,527.44,527.63,524.01,541.63,534.39,528.45,524.82
1490,1721067991.782613,540.63,537.5,533.64,533.63,540.92,541.93,539.91,535.06
1491,1721068021.784439,540.82,544.73,533.06,538.24,542.05,542.3,540.81,539.54
1492,1721068051.78621,545.47,537.93,531.34,533.37,542.64,544.91,541.96,538.21
1493,1721068081.788009,547.88,535.18,539.6,534.96,551.6,549.84,545.63,539.59
1494,1721068111.789773,550.89,538.93,536.27,535.63,549.29,548.48,543.27,536.91
1495,1721068141.79161,543.04,538.05,531.98,533.23,549.25,547.15,539.56,541.4
1496,1721068171.793468,528.93,522.86,530.5,525.29,534.47,527.34,537.77,522.81
1497,1721068201.795381,533.51,528.52,522.5,523.66,533.67,540.93,526.38,522.07
1498,1721068231.797202,287.83,279.99,281.55,280.2,286.41,290.93,279.84,278.79
1499,1721068261.799047,153.37,154.91,152.69,154.26,159.75,157.45,150.48,152.12
1500,1721068291.800922,426.89,430.61,427.44,424.58,433.42,431.67,428.8,430.43
1501,1721068351.804239,546.68,536.73,536.35,534.6,548.47,543.7,540.01,536.53
1502,1721068381.806138,540.34,540.15,537.33,534.19,540.45,547.43,539.8,537.45
1503,1721068411.80797,527.51,524.99,530.98,525.39,535.56,527.62,534.71,529.71
1504,1721068441.809741,544.49,528.58,522.7,527.22,542.1,543.48,538.81,539.82
1505,1721068471.811563,533.53,523.68,522.02,521.06,529.54,533.44,533.78,528.36
1506,1721068501.813376,529.49,523.93,527.06,528.47,538.31,530.57,534.05,531.37
1507,1721068531.815233,542.45,531.95,525.08,528.69,535.08,540.16,536.65,529.49
1508,1721068561.817065,538.01,539.24,545.84,539.34,544.89,544.28,543.07,541.03
1509,1721068591.81896,543.76,542.56,534.77,536.13,551.88,545.58,548.69,538.61
1510,1721068621.820764,546.55,539.32,535.52,535.33,550.22,545.33,544.67,539.01
1511,1721068651.822595,548.56,534.4,537.46,532.56,546.73,539.48,544.66,539.21
1512,1721068681.82441,538.14,536.53,534.65,534.22,536.34,537.59,544.28,534.05
1513,1721068711.826417,532.67,535.2,534.24,529.5,541.89,546.25,530.48,542.6
1514,1721068741.828439,528.59,523.0,525.56,520.84,528.02,530.51,532.03,529.78
1515,1721068771.830227,532.29,526.83,522.61,519.17,531.22,534.0,531.26,530.02
1516,1721068801.832081,539.9,531.75,524.55,528.06,538.65,542.84,528.37,533.29
1517,1721068831.833848,543.1,540.36,538.58,537.62,547.86,547.45,539.95,542.68
1518,1721068861.835695,546.2,537.34,540.38,541.43,544.23,548.76,550.06,543.98
1519,1721068891.837534,542.76,536.86,540.49,535.2,549.6,539.02,548.74,539.81
1520,1721068921.839385,539.82,545.8,544.86,539.95,549.51,548.5,541.7,543.49
1521,1721068951.841217,544.53,541.19,539.78,533.43,538.89,544.16,545.86,540.71
1522,1721068981.843053,536.5,535.48,532.21,535.19,540.87,536.88,541.3,532.21
1523,1721069011.844964,525.99,526.74,522.9,520.08,538.95,534.83,522.29,531.93
1524,1721069041.846832,529.43,533.18,528.81,524.96,530.91,532.56,531.3,530.1
1525,1721069071.84889,531.46,525.52,524.76,523.13,527.94,524.9,530.88,525.01
1526,1721069101.850666,527.86,537.04,527.01,530.76,529.78,539.73,535.09,537.53
1527,1721069131.852552,542.05,533.23,532.89,529.96,549.29,542.48,540.56,532.77
1528,1721069161.854263,543.67,537.66,537.8,530.8,542.72,542.32,546.0,540.34
1529,1721069191.856988,545.05,544.04,536.65,538.12,543.17,545.95,547.58,539.88
1530,1721069221.858773,542.91,542.22,538.76,542.72,540.61,550.05,546.19,544.36
1531,1721069251.860821,543.43,540.42,539.29,542.02,545.59,546.07,547.63,544.29
1532,1721069311.864142,538.44,530.14,528.22,532.92,538.26,537.98,537.25,532.91
1533,1721069341.865966,537.32,526.65,525.18,520.51,530.54,541.95,532.7,534.59
1534,1721069371.867823,525.23,529.8,527.86,522.79,536.56,532.13,527.3,528.58
1535,1721069401.869687,529.55,532.48,527.79,520.29,536.17,535.7,527.57,530.02
1536,1721069431.871519,532.62,530.76,527.65,523.12,533.4,536.63,529.15,530.58
1537,1721069461.87343,536.93,537.78,538.03,532.64,536.63,538.86,546.59,533.14
1538,1721069491.875646,537.13,535.54,540.18,540.13,540.85,541.8,548.33,535.05
1539,1721069521.877485,540.92,536.42,532.75,535.76,541.19,546.04,538.51,542.15
1540,1721069551.879339,542.35,536.5,532.52,534.13,550.82,544.27,543.05,538.31
1541,1721069581.881154,528.75,527.96,532.02,522.03,542.25,537.78,530.94,531.49
1542,1721069611.882939,528.81,524.87,524.18,518.69,527.14,538.4,527.16,530.77
1543,1721069641.884727,540.39,528.4,528.54,527.71,533.01,525.46,536.06,519.1
1544,1721069671.886637,520.97,529.59,525.28,525.74,529.32,533.67,522.99,526.86
1545,1721069701.888477,530.83,528.1,521.31,520.02,529.13,531.48,526.0,524.95
1546,1721069731.89033,530.03,525.9,528.9,521.47,529.71,535.82,530.78,532.68
1547,1721069761.892318,534.67,532.24,528.8,523.79,536.67,541.7,535.6,533.48
1548,1721069791.89417,545.27,540.89,538.81,530.99,545.66,555.73,541.92,546.82
1549,1721069821.896098,537.37,542.02,541.33,535.58,548.91,547.4,542.78,541.9
1550,1721069851.897908,542.38,539.87,531.79,533.86,551.88,542.03,539.05,538.01
1551,1721069881.899692,535.77,533.82,524.52,526.86,537.31,536.27,530.58,532.16
1552,1721069911.901473,535.91,525.73,529.45,523.74,536.57,534.25,529.92,529.09
1553,1721069941.903266,226.9,227.29,218.94,222.72,225.2,230.49,226.5,226.88
1554,1721069971.905022,160.07,161.67,159.78,160.62,165.99,161.32,164.05,155.8
1555,1721070001.90687,492.56,487.17,476.34,481.59,490.46,484.29,486.16,481.55
1556,1721070031.913894,532.23,522.11,523.09,521.54,531.07,527.11,528.75,521.6
1557,1721070061.915841,529.38,529.07,523.1,522.55,535.83,529.4,528.34,524.26
1558,1721070091.917668,529.87,532.88,527.13,520.45,538.61,536.44,532.17,527.46
1559,1721070121.919415,543.93,537.02,533.08,527.3,532.86,547.13,542.26,541.55
1560,1721070151.92121,541.45,540.72,537.52,534.67,547.91,551.52,543.45,547.76
1561,1721070181.923019,541.47,541.28,539.09,540.87,544.43,541.67,543.28,536.61
1562,1721070241.926319,540.46,548.59,535.13,536.36,547.48,547.29,541.09,542.55
1563,1721070271.928175,530.72,534.33,528.62,523.74,541.44,544.62,530.47,539.4
1564,1721070301.929984,532.49,528.2,528.84,525.78,535.15,531.44,530.56,525.42
1565,1721070331.931776,532.56,527.9,516.19,516.18,530.48,534.4,526.31,528.23
1566,1721070361.933618,533.32,524.35,526.49,521.8,536.86,544.37,536.92,538.63
1567,1721070391.935551,532.34,518.57,522.23,522.94,525.34,529.7,531.79,524.24
1568,1721070421.937458,535.42,535.8,529.37,517.57,532.35,538.7,529.5,533.51
1569,1721070451.939268,541.5,539.81,533.35,538.75,541.68,543.02,538.15,542.92
1570,1721070481.941053,549.67,540.22,536.69,533.5,543.78,546.62,547.6,544.96
1571,1721070511.942974,548.6,542.63,532.31,532.34,543.28,549.66,540.21,546.06
1572,1721070541.944943,538.5,540.58,538.48,538.98,543.85,544.18,544.86,539.99
1573,1721070571.946936,540.5,524.88,532.31,529.76,531.12,537.07,536.17,528.13
1574,1721070601.948735,529.19,532.07,527.74,523.34,535.62,536.65,529.38,532.05
1575,1721070631.950554,530.27,523.67,518.75,518.72,532.67,538.68,525.59,536.35
1576,1721070661.952384,524.36,523.05,523.13,521.68,531.88,533.01,526.93,528.81
1577,1721070691.954255,541.98,527.52,534.68,526.13,541.11,542.86,535.81,539.5
1578,1721070721.956192,540.46,530.87,540.18,534.05,549.57,542.82,547.06,536.1
1579,1721070751.958136,545.37,535.76,540.27,539.55,542.16,548.85,541.35,540.19
1580,1721070781.960036,522.98,520.89,508.46,508.68,518.51,521.22,514.81,516.89
1581,1721070811.961827,532.72,526.94,522.62,521.65,528.38,529.39,534.12,524.7
1582,1721070841.963701,530.41,536.26,528.39,528.75,533.91,541.08,533.23,536.24
1583,1721070871.965523,547.5,537.52,533.15,531.76,544.17,551.36,538.39,547.4
1584,1721070901.967266,547.54,541.69,540.26,536.26,548.44,545.8,546.09,535.5
1585,1721070931.969028,537.66,536.45,539.32,533.91,548.9,543.49,547.0,541.79
1586,1721070961.970827,530.67,542.15,527.2,526.52,537.15,537.89,535.87,537.48
1587,1721070991.972915,526.24,528.55,525.62,526.2,534.04,530.99,533.72,526.73
1588,1721071021.975276,531.86,531.18,531.23,527.77,541.58,536.86,529.4,530.81
1589,1721071051.97703,524.59,531.35,536.39,528.63,534.56,526.31,539.41,529.06
1590,1721071081.978769,529.14,531.47,524.97,518.04,536.54,531.49,530.33,528.83
1591,1721071111.980545,527.52,522.86,521.15,521.42,530.13,531.5,526.38,527.14
1592,1721071171.983858,533.29,529.88,525.63,520.95,535.84,536.14,530.27,532.79
1593,1721071201.98569,547.57,540.74,540.39,533.13,544.47,541.06,545.5,540.95
1594,1721071231.987644,532.51,541.94,543.86,542.19,548.35,549.95,547.88,541.23
1595,1721071261.989454,542.86,545.19,533.81,530.7,555.66,541.78,541.25,539.56
1596,1721071291.991457,544.69,542.51,530.33,530.83,542.59,552.9,541.56,546.72
1597,1721071321.993461,540.13,536.94,543.73,536.36,543.76,547.79,545.7,544.32
1598,1721071351.995425,536.72,529.84,527.49,526.33,531.78,543.79,532.64,531.41
1599,1721071381.997611,534.12,528.01,530.88,527.3,532.85,534.33,532.94,527.59
1600,1721071411.999634,531.5,528.04,528.28,526.72,537.04,533.73,529.52,526.4
1601,1721071442.001368,530.88,529.8,521.74,522.39,528.67,536.29,523.62,529.86
1602,1721071472.003272,528.44,527.32,529.92,525.69,534.95,530.34,539.54,530.65
1603,1721071502.005061,543.14,540.29,537.43,535.65,547.98,544.76,542.13,538.13
1604,1721071532.006965,538.07,541.97,539.2,536.75,554.77,550.97,541.41,540.25
1605,1721071562.008845,540.48,550.87,540.44,540.08,544.7,541.38,541.19,537.26
1606,1721071592.010629,546.59,537.36,534.61,532.37,538.93,540.94,535.35,529.36
1607,1721071622.012559,535.27,529.95,521.5,522.45,526.02,532.89,534.58,531.92
1608,1721071652.014346,181.21,181.64,182.75,182.86,188.45,182.9,182.77,177.17
1609,1721071682.016178,183.73,181.52,182.11,181.02,189.12,183.81,182.96,180.88
1610,1721071712.018019,544.11,532.13,531.26,531.52,541.58,539.73,540.36,534.5
1611,1721071742.020001,541.0,534.1,534.49,531.87,543.01,541.61,543.57,534.61
1612,1721071772.021772,530.11,526.29,524.48,526.23,532.57,531.48,529.23,520.29
1613,1721071802.023571,531.8,516.95,515.17,519.36,525.9,531.22,527.15,523.07
1614,1721071832.025435,526.01,529.72,527.06,524.44,531.87,536.57,528.76,529.32
1615,1721071862.027293,533.63,523.66,517.27,514.32,529.8,538.28,527.77,532.0
1616,1721071892.029679,539.53,528.08,527.95,522.46,533.4,535.75,529.83,530.34
1617,1721071922.031535,535.27,525.3,528.79,518.59,541.87,539.59,532.33,534.6
1618,1721071952.033399,541.29,543.72,536.69,532.68,550.13,547.61,547.14,538.93
1619,1721071982.035245,539.98,541.8,540.19,537.47,549.45,546.25,544.65,539.86
1620,1721072012.037104,541.71,541.69,539.83,538.83,545.72,544.08,548.68,543.55
1621,1721072042.038947,545.4,545.72,535.54,538.19,543.9,553.68,540.87,546.08
1622,1721072102.042288,544.74,533.33,536.86,537.41,535.78,539.35,542.4,535.0
1623,1721072132.044118,534.59,531.83,524.31,527.0,537.5,537.2,535.13,526.5
1624,1721072162.044863,531.21,528.4,521.15,521.92,530.41,532.16,533.85,532.05
1625,1721072192.046656,518.95,531.74,526.73,524.54,530.42,526.13,530.4,526.34
1626,1721072222.048582,534.73,523.57,526.7,519.4,529.46,537.16,531.16,531.09
1627,1721072252.050498,536.18,529.58,525.78,526.36,532.97,537.72,532.45,524.76
1628,1721072282.052442,544.13,537.53,536.12,532.2,545.68,545.53,541.34,539.21
1629,1721072312.05421,540.7,539.95,545.85,539.43,546.71,544.22,548.72,542.27
1630,1721072342.056034,552.05,539.52,536.07,532.87,547.56,550.47,540.32,541.52
1631,1721072372.057816,552.99,535.78,536.36,531.17,543.86,558.22,542.64,537.18
1632,1721072402.059589,530.4,531.37,534.49,529.57,537.06,532.81,532.77,532.64
1633,1721072432.061419,528.85,525.27,519.19,518.62,529.8,533.48,529.26,532.47
1634,1721072462.063377,527.58,535.09,529.71,527.09,533.27,527.67,533.49,533.28
1635,1721072492.065159,520.44,528.42,523.69,520.84,528.38,532.71,534.68,528.8
1636,1721072522.067023,532.35,534.46,524.0,530.41,536.54,537.72,531.28,532.23
1637,1721072552.068842,538.77,542.65,545.21,542.51,543.6,540.94,546.48,535.35
1638,1721072582.070804,539.2,543.71,538.9,536.4,547.24,542.59,540.03,542.67
1639,1721072612.07257,545.38,539.87,535.67,533.14,546.61,548.83,536.75,543.85
1640,1721072642.07442,544.19,547.32,539.63,539.6,544.66,546.21,542.19,539.41
1641,1721072672.076216,544.6,539.58,540.12,536.94,540.72,544.83,547.62,543.47
1642,1721072702.07802,536.14,530.08,525.64,523.63,529.65,540.65,528.28,535.18
1643,1721072732.079774,528.3,529.18,529.15,525.37,529.91,531.68,530.92,524.94
1644,1721072762.081597,536.12,522.53,525.91,520.31,536.1,534.52,530.63,525.17
1645,1721072792.083807,535.56,527.9,518.6,522.27,526.76,536.25,523.63,525.1
1646,1721072822.085668,546.21,535.53,528.15,525.21,536.39,545.24,533.78,530.29
1647,1721072852.087503,542.09,536.41,533.78,530.03,534.13,541.72,542.96,536.42
1648,1721072882.089349,550.21,539.74,536.9,532.19,544.38,551.73,539.95,545.48
1649,1721072912.091156,478.93,477.87,472.67,469.17,478.87,479.44,474.54,475.76
1650,1721072942.093091,539.25,526.04,519.91,519.03,529.27,535.98,533.61,536.31
1651,1721072972.094927,548.51,534.34,532.41,529.27,545.78,551.7,540.25,538.44
1652,1721073002.096798,542.8,543.24,539.59,537.35,543.98,547.4,545.54,543.39
1653,1721073062.100088,543.15,538.27,535.0,532.79,537.01,544.2,544.89,548.15
1654,1721073092.103296,546.65,545.36,542.26,535.71,543.52,550.4,545.22,541.1
1655,1721073122.105273,537.89,535.62,537.61,532.03,540.13,542.28,537.79,536.45
1656,1721073152.107182,542.09,534.21,532.29,530.18,541.12,539.79,533.64,534.41
